timestamp,price,MA30
2025-06-25 00:00:00,105976.06929808448,105681.06677608144
2025-06-26 00:00:00,107238.53045016268,105609.76061999916
2025-06-27 00:00:00,106984.01253775664,105540.2791396239
2025-06-28 00:00:00,107078.91560644074,105514.9701828052
2025-06-29 00:00:00,107331.58548463575,105567.84247884038
2025-06-30 00:00:00,108396.61631317894,105714.03237053214
2025-07-01 00:00:00,107132.79910701896,105795.54209312114
2025-07-02 00:00:00,105613.39974163056,105792.32188656788
2025-07-03 00:00:00,108824.44423167944,105890.31193988348
2025-07-04 00:00:00,109602.20483914016,106029.2361861398
2025-07-05 00:00:00,108040.8919400104,106136.83531017996
2025-07-06 00:00:00,108217.46849992426,106355.72630169267
2025-07-07 00:00:00,109215.19771840284,106515.90790298638
2025-07-08 00:00:00,108300.71675785031,106603.21664110888
2025-07-09 00:00:00,108953.19187727802,106711.91479011848
2025-07-10 00:00:00,111327.53054245668,106747.44664621752
2025-07-11 00:00:00,115879.65030112496,106936.34390555182
2025-07-12 00:00:00,117571.02510036016,107232.71220584329
2025-07-13 00:00:00,117418.95745007684,107614.03648672054
2025-07-14 00:00:00,119117.55666327637,108049.76956189
2025-07-15 00:00:00,119833.67446712356,108528.1285069178
2025-07-16 00:00:00,117678.19493404306,108932.25187703202
2025-07-17 00:00:00,118748.1627367753,109325.48156765288
2025-07-18 00:00:00,119445.36520434044,109817.54624785233
2025-07-19 00:00:00,117988.94664455787,110259.75463424069
2025-07-20 00:00:00,117901.62655900871,110700.1205187216
2025-07-21 00:00:00,117256.9208222684,111165.68104130527
2025-07-22 00:00:00,117482.46977767294,111697.34442106998
2025-07-23 00:00:00,119955.79570607652,112334.11818972293
2025-07-24 00:00:00,118629.05588130427,112771.36590645534
2025-07-25 00:00:00,118354.43517438594,113183.97810233204
2025-07-26 00:00:00,117540.8083708574,113527.3873663552
2025-07-27 00:00:00,117959.54234360624,113893.23835988351
2025-07-28 00:00:00,119418.91405141471,114304.57164138267
2025-07-29 00:00:00,118003.30201607826,114660.29552576409
2025-07-30 00:00:00,117853.30892863822,114975.51861294606
2025-07-31 00:00:00,117833.24087995924,115332.2000053774
2025-08-01 00:00:00,115700.00243915782,115668.42009529498
2025-08-02 00:00:00,113234.6051343189,115815.4254587163
2025-08-03 00:00:00,112554.90232221724,115913.8487081522
2025-08-04 00:00:00,114199.10966460756,116119.12263230544
2025-08-05 00:00:00,115138.68613070175,116349.82988666468
2025-08-06 00:00:00,114128.35408881678,116513.60176567848
2025-08-07 00:00:00,115022.09576830892,116737.64773269376
2025-08-08 00:00:00,117463.47451085236,117021.3238204796
2025-08-09 00:00:00,116688.36663186055,117200.01835679304
2025-08-10 00:00:00,116510.08393213755,117221.03281116013
2025-08-11 00:00:00,119266.92516880557,117277.56281344163
2025-08-12 00:00:00,118773.79960860992,117322.72421872609
2025-08-13 00:00:00,120202.53485503166,117358.89015845124
2025-08-14 00:00:00,123560.99363577303,117483.13413073958
2025-08-15 00:00:00,118405.59579823952,117507.3808262128
2025-08-16 00:00:00,117339.79190213275,117460.4351317247
2025-08-17 00:00:00,117501.21653394958,117395.630176045
2025-08-18 00:00:00,117542.83687778088,117380.75985048576
2025-08-19 00:00:00,116256.41276740946,117325.9193907658
2025-08-20 00:00:00,112778.34483555844,117176.63352454217
2025-08-21 00:00:00,114252.39755195397,117068.9644503515
2025-08-22 00:00:00,112414.39987336512,116817.58458926113
2025-08-23 00:00:00,116834.24948202296,116757.75770928508
2025-08-24 00:00:00,115359.98346714744,116657.94265237713
2025-08-25 00:00:00,113399.54847314973,116519.90065578689
2025-08-26 00:00:00,110185.35443900424,116260.7610589668
2025-08-27 00:00:00,111842.70999260596,116008.2209236732
2025-08-28 00:00:00,111216.08479629167,115781.9803496803
2025-08-29 00:00:00,112525.59740669793,115604.38996561564
2025-08-30 00:00:00,108480.30666639366,115292.6254918301
2025-08-31 00:00:00,108781.95727925688,115062.02398650006
2025-09-01 00:00:00,108253.36092385623,114895.98251281797
2025-09-02 00:00:00,109162.68557992298,114782.90862140818
2025-09-03 00:00:00,111190.18209845416,114682.61103586972
2025-09-04 00:00:00,111711.51977725116,114568.3721574214
2025-09-05 00:00:00,110724.736377486,114454.91823371034
2025-09-06 00:00:00,110662.18112628513,114309.58774564289
2025-09-07 00:00:00,110209.1888247784,114067.77822277376
2025-09-08 00:00:00,111131.9923868407,113882.56574793976
2025-09-09 00:00:00,112025.12878118773,113733.0672429081
2025-09-10 00:00:00,111547.43956434788,113475.75105609283
2025-09-11 00:00:00,113975.32489468766,113315.8018989621
2025-09-12 00:00:00,115503.16663193036,113159.1562915254
2025-09-13 00:00:00,116160.14344594492,112912.4612851978
2025-09-14 00:00:00,115970.58488443034,112831.29425473748
2025-09-15 00:00:00,115373.55555886828,112765.75304329534
2025-09-16 00:00:00,115397.25272727507,112695.6209164062
2025-09-17 00:00:00,116762.8496864193,112669.6213433608
2025-09-18 00:00:00,116455.9464822532,112676.27246718892
2025-09-19 00:00:00,117145.49508952006,112821.84414232096
2025-09-20 00:00:00,115655.81046441344,112868.62457273628
2025-09-21 00:00:00,115715.51536781774,112978.6617558847
2025-09-22 00:00:00,115304.47999407038,112927.6694396196
2025-09-23 00:00:00,112696.74101711863,112838.89469128531
2025-09-24 00:00:00,112022.16587861197,112792.98193813408
2025-09-25 00:00:00,113320.56908541008,112897.48909301429
2025-09-26 00:00:00,108963.53013595636,112801.51643112594
2025-09-27 00:00:00,109710.20874667744,112751.32056280546
2025-09-28 00:00:00,109654.81021075726,112655.6276562741
2025-09-29 00:00:00,112142.57362752674,112777.70322164522
2025-09-30 00:00:00,114309.15041119448,112961.9429927098
2025-10-01 00:00:00,114024.22783550054,113154.30522309797
2025-10-02 00:00:00,118503.24451752484,113465.65718768469
2025-10-03 00:00:00,120611.71911591051,113779.70842159988
2025-10-04 00:00:00,122250.15186842805,114130.99615797243
2025-10-05 00:00:00,122380.93708463266,114519.536181544
2025-10-06 00:00:00,123506.18520027678,114947.66965067708
2025-10-07 00:00:00,124773.50823074432,115433.14696420924
2025-10-08 00:00:00,121518.75593575073,115779.3724158396
2025-10-09 00:00:00,123352.50487523204,116156.9516189744
2025-10-10 00:00:00,121698.03066778315,116495.30465575558
2025-10-11 00:00:00,113201.74064138904,116469.51851397895
2025-10-12 00:00:00,110853.11663883904,116314.51684754256
2025-10-13 00:00:00,115189.5714637257,116282.16444813529
2025-10-14 00:00:00,115222.28302116522,116257.2210526931
2025-10-15 00:00:00,113156.56943826911,116183.3215153398
2025-10-16 00:00:00,110708.66960879424,116027.03541139045
2025-10-17 00:00:00,108076.72862033188,115737.49804252083
2025-10-18 00:00:00,106443.61194984637,115403.75355810727
2025-10-19 00:00:00,107156.00337647724,115070.77050100586
2025-10-20 00:00:00,108621.134857428,114836.28131410637
2025-10-21 00:00:00,110608.5714932665,114666.04985162133
2025-10-22 00:00:00,108486.1026271664,114438.77060605783
2025-10-23 00:00:00,107618.4266715404,114269.49346120525
2025-10-24 00:00:00,110048.51827291628,114203.70520768204
2025-10-25 00:00:00,110997.80437129698,114126.2797172116
2025-10-26 00:00:00,111620.3093731354,114214.8390251176
2025-10-27 00:00:00,114476.01227508576,114373.6991427312
2025-10-28 00:00:00,114182.79442806762,114524.63194997486
2025-10-29 00:00:00,112950.34863259472,114551.55778347714
2025-10-30 00:00:00,110046.66925837284,114409.47507838308
2025-10-31 00:00:00,108240.76528725718,114216.69299344164
2025-11-01 00:00:00,109573.90555629117,113919.0483614005
2025-11-02 00:00:00,110014.13556776088,113565.7955764622
2025-11-03 00:00:00,110650.2092823146,113179.13082359174
2025-11-04 00:00:00,106521.0867382576,112650.46914537923
2025-11-05 00:00:00,101635.2740227234,111921.43877279412
2025-11-06 00:00:00,103877.9596595516,111224.92048708769
2025-11-07 00:00:00,101322.6402945857,110551.7166323822
2025-11-08 00:00:00,103396.084215925,109886.5026104053
2025-11-09 00:00:00,102290.13714655169,109239.57282636424
2025-11-10 00:00:00,104709.67861656273,108956.50409220338
2025-11-11 00:00:00,105909.07272321742,108791.70262834932
2025-11-12 00:00:00,102960.77564500563,108384.07610105864
2025-11-13 00:00:00,101521.70859453591,107927.39028683768
2025-11-14 00:00:00,99730.4533956204,107479.85308541603
2025-11-15 00:00:00,94456.39368235336,106938.1105545347
2025-11-16 00:00:00,95508.31019889197,106519.16327382004
2025-11-17 00:00:00,94411.32947182968,106118.08719121946
2025-11-18 00:00:00,92036.7255045672,105614.1112621558
2025-11-19 00:00:00,92819.759215009,105087.39874074185
2025-11-20 00:00:00,91363.27838693369,104445.88897053074
2025-11-21 00:00:00,86649.97257918229,103718.01796893126
2025-11-22 00:00:00,85051.8019295002,102965.7971441966
2025-11-23 00:00:00,84682.62429147748,102120.2673448153
2025-11-24 00:00:00,86783.84766839583,101313.1354547186
2025-11-25 00:00:00,88229.35740719768,100533.437055854
2025-11-26 00:00:00,87310.33159950442,99627.91436666794
2025-11-27 00:00:00,90474.22677969698,98837.62877838894
2025-11-28 00:00:00,91279.06057176425,98115.2525096946
2025-11-29 00:00:00,90950.37695910994,97478.70943305249
2025-11-30 00:00:00,90841.45258193676,96898.73234287514
2025-12-01 00:00:00,90406.28448571144,96259.81164052249
2025-12-02 00:00:00,86281.49519776918,95468.72362818944
2025-12-03 00:00:00,91344.73275150164,94825.207743829
2025-12-04 00:00:00,93619.43750817105,94395.15276949278
2025-12-05 00:00:00,92140.70419795792,94078.66710866729
2025-12-06 00:00:00,89307.09154512963,93592.9715048532
2025-12-07 00:00:00,89244.7620814118,93190.37556441408
2025-12-08 00:00:00,90162.90714007126,92749.2696618856
2025-12-09 00:00:00,90618.0535204608,92360.2002076826
2025-12-10 00:00:00,92723.21372069632,91960.65137782037
2025-12-11 00:00:00,92005.13714957412,91497.18685869891
2025-12-12 00:00:00,92494.17691640416,91148.30023441222
2025-12-13 00:00:00,90307.26028567804,90774.48529078362
2025-12-14 00:00:00,90257.4292885891,90458.71782054924
2025-12-15 00:00:00,88230.77409367911,90251.19716759343
2025-12-16 00:00:00,86413.9190195637,89948.05079494914
2025-12-17 00:00:00,87821.88919109134,89728.40278559123
2025-12-18 00:00:00,86064.94716216,89529.34350751097
2025-12-19 00:00:00,85450.3312009302,89283.69590704168
2025-12-20 00:00:00,88103.86075721023,89175.04865271757
2025-12-21 00:00:00,88347.94310567998,89231.64767026748
2025-12-22 00:00:00,88577.42038358838,89349.16828540376
2025-12-23 00:00:00,88491.12020788102,89476.11814928388
2025-12-24 00:00:00,87406.43636737975,89496.87110591667
2025-12-25 00:00:00,87642.60888119951,89477.31282171674
2025-12-26 00:00:00,87229.78066010943,89474.62779040357
2025-12-27 00:00:00,87305.95655961394,89369.01878306748
2025-12-28 00:00:00,87807.003210775,89253.28353770115
2025-12-29 00:00:00,87822.90829076794,89149.03458208976
2025-12-30 00:00:00,87156.56266080117,89026.2049180519
2025-12-31 00:00:00,88414.62856073362,88959.81638721931
2026-01-01 00:00:00,87520.18048742875,89001.10589687462
2026-01-02 00:00:00,88727.67004249741,88913.87047324116
2026-01-03 00:00:00,89926.27924953419,88790.76519795325
2026-01-04 00:00:00,90593.85443180415,88739.20353908146
2026-01-05 00:00:00,91373.21588108438,88808.07435027996
2026-01-06 00:00:00,93926.7956485658,88964.14213585175
2026-01-07 00:00:00,93666.86387314304,89080.94069362083
2026-01-08 00:00:00,91257.15544035909,89102.24409095076
2026-01-09 00:00:00,90983.51578142623,89044.25415964176
2026-01-10 00:00:00,90504.8956034002,88994.24610810263
2026-01-11 00:00:00,90442.01907847,88925.84084683815
2026-01-12 00:00:00,90819.36598904192,88942.91103695029
2026-01-13 00:00:00,91134.96917951509,88972.16236664781
2026-01-14 00:00:00,95260.4422971001,89206.48464009518
2026-01-15 00:00:00,97007.78078881276,89559.61336573682
2026-01-16 00:00:00,95584.82797878512,89818.37799199329
2026-01-17 00:00:00,95516.07771987125,90133.41567725032
2026-01-18 00:00:00,95099.53192554633,90455.05570140418
2026-01-19 00:00:00,93752.70577188236,90643.3505352266
2026-01-20 00:00:00,92558.46334372148,90783.70120982798
2026-01-21 00:00:00,88312.84053255555,90774.88188146024
2026-01-22 00:00:00,89354.34377512129,90803.65600036822
2026-01-23 00:00:00,89443.39744146909,90871.55470283788
2026-01-24 00:00:00,89412.39849953113,90930.5476901156
2026-01-25 00:00:00,89170.87364531498,90995.25078962246
2026-01-26 00:00:00,86548.32213469829,90969.99630879192
2026-01-27 00:00:00,88307.8612070438,90986.69157533422
2026-01-28 00:00:00,89204.22239644526,91032.7353788568
2026-01-29 00:00:00,89162.09701574955,91099.58652402174
2026-01-30 00:00:00,84570.40906135936,90971.4458740426
2026-01-31 00:00:00,84141.77856967277,90858.83247678408
2026-02-01 00:00:00,78725.85853884545,90525.43875999568
2026-02-02 00:00:00,76937.06406636834,90092.4649205568
2026-02-03 00:00:00,78767.65815345927,89698.25837794531
2026-02-04 00:00:00,75638.95670207398,89173.7830719783
2026-02-05 00:00:00,73172.29203248928,88481.96628477574
2026-02-06 00:00:00,62853.69038445987,87454.86050181962
2026-02-07 00:00:00,70523.95417035831,86763.75379281961
2026-02-08 00:00:00,69296.80677355142,86040.86349255712
2026-02-09 00:00:00,70542.37329463876,85375.44608226507
2026-02-10 00:00:00,70096.40692272567,84697.25901040692
2026-02-11 00:00:00,68779.90981269129,83962.61047119525
2026-02-12 00:00:00,66937.58141157958,83156.03087893073
2026-02-13 00:00:00,66184.57765470445,82186.83539085087
2026-02-14 00:00:00,68838.87490510389,81247.8718613939
2026-02-15 00:00:00,69765.59638824302,80387.23080837584
2026-02-16 00:00:00,68716.58337486399,79493.91433020894
2026-02-17 00:00:00,68907.78353606178,78620.85605055945
2026-02-18 00:00:00,67489.45540267964,77745.41437158601
2026-02-19 00:00:00,66456.3537620677,76875.34405219756
2026-02-20 00:00:00,66918.68417467622,76162.20550693492
2026-02-21 00:00:00,67970.29403133177,75449.4038488086
2026-02-22 00:00:00,67977.90904199042,74733.88756882599
2026-02-23 00:00:00,67585.11718938159,74006.31152515432
2026-02-24 00:00:00,64577.553200674425,73186.53417699964
2026-02-25 00:00:00,64074.11098528222,72437.39380535245
2026-02-26 00:00:00,67947.39185585188,71758.71149364604
2026-02-27 00:00:00,67469.06040327046,71034.20609387355
2026-02-28 00:00:00,65883.99096235317,70258.269225427
2026-03-01 00:00:00,67008.45435746174,69672.87073529708
2026-03-02 00:00:00,65713.4989891121,69058.59474927839
2026-03-03 00:00:00,68864.03691918531,68729.86736195638
2026-03-04 00:00:00,68321.6178484252,68442.68582135827
2026-03-05 00:00:00,72669.7701652216,68239.42288841703
2026-03-06 00:00:00,70874.98687140146,68080.62389406127
2026-03-07 00:00:00,68148.28339966535,67913.15693963382
2026-03-08 00:00:00,67271.1907777184,68060.40695274243
2026-03-09 00:00:00,66036.15782362667,67910.81374118471
2026-03-10 00:00:00,68459.31537095344,67882.8973610981
2026-03-11 00:00:00,69883.00887579883,67860.91854713678
2026-03-12 00:00:00,70226.818790692,67865.26560940231
2026-03-13 00:00:00,70544.42535461926,67924.08279413325
2026-03-14 00:00:00,70965.28228600459,68058.33948994742
2026-03-15 00:00:00,71217.1010283798,68226.09026906993
2026-03-15 09:29:01,71855.67978188749,68326.65043162937
